"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_5_trial_0_contcorrect_True - current_best_fitness__MAX"
"146","-74.3499984741211","-74.3499984741211","-74.3499984741211","-75.5999984741211","-75.5999984741211","-75.5999984741211","-74.1500015258789","-74.1500015258789","-74.1500015258789","-77.20000457763672","-77.20000457763672","-77.20000457763672","-78.80000305175781","-78.80000305175781","-78.80000305175781","-76.45000457763672","-76.45000457763672","-76.45000457763672","-74.45000457763672","-74.45000457763672","-74.45000457763672","-74.45000457763672","-74.45000457763672","-74.45000457763672","-82.0999984741211","-82.0999984741211","-82.0999984741211","-75.30000305175781","-75.30000305175781","-75.30000305175781"
"148","-77.70000457763672","-77.70000457763672","-77.70000457763672","-75.5999984741211","-75.5999984741211","-75.5999984741211","-73.75","-73.75","-73.75","-72.20000457763672","-72.20000457763672","-72.20000457763672","-74.30000305175781","-74.30000305175781","-74.30000305175781","-76.0999984741211","-76.0999984741211","-76.0999984741211","-77.70000457763672","-77.70000457763672","-77.70000457763672","-78.25","-78.25","-78.25","-76.30000305175781","-76.30000305175781","-76.30000305175781","-76.30000305175781","-76.30000305175781","-76.30000305175781"
"149","-77","-77","-77","-69.6500015258789","-69.6500015258789","-69.6500015258789","-72","-72","-72","-77.75","-77.75","-77.75","-77.75","-77.75","-77.75","-72.80000305175781","-72.80000305175781","-72.80000305175781","-76.3499984741211","-76.3499984741211","-76.3499984741211","-75.30000305175781","-75.30000305175781","-75.30000305175781","-73.4000015258789","-73.4000015258789","-73.4000015258789","-81.30000305175781","-81.30000305175781","-81.30000305175781"
"150","-76.5","-76.5","-76.5","-77.4000015258789","-77.4000015258789","-77.4000015258789","-76.8499984741211","-76.8499984741211","-76.8499984741211","-75.55000305175781","-75.55000305175781","-75.55000305175781","-74.80000305175781","-74.80000305175781","-74.80000305175781","-75","-75","-75","-76.45000457763672","-76.45000457763672","-76.45000457763672","-73.20000457763672","-73.20000457763672","-73.20000457763672","-80.9000015258789","-80.9000015258789","-80.9000015258789","-72.70000457763672","-72.70000457763672","-72.70000457763672"
"152","-77.1500015258789","-77.1500015258789","-77.1500015258789","-77.3499984741211","-77.3499984741211","-77.3499984741211","-74","-74","-74","-76.4000015258789","-76.4000015258789","-76.4000015258789","-75.4000015258789","-75.4000015258789","-75.4000015258789","-76.5999984741211","-76.5999984741211","-76.5999984741211","-74.30000305175781","-74.30000305175781","-74.30000305175781","-76.8499984741211","-76.8499984741211","-76.8499984741211","-77.30000305175781","-77.30000305175781","-77.30000305175781","-73","-73","-73"
"153","-75.8499984741211","-75.8499984741211","-75.8499984741211","-76.0999984741211","-76.0999984741211","-76.0999984741211","-77.05000305175781","-77.05000305175781","-77.05000305175781","-75.80000305175781","-75.80000305175781","-75.80000305175781","-75.1500015258789","-75.1500015258789","-75.1500015258789","-76.45000457763672","-76.45000457763672","-76.45000457763672","-74.30000305175781","-74.30000305175781","-74.30000305175781","-76.5","-76.5","-76.5","-84.20000457763672","-84.20000457763672","-84.20000457763672","-74.1500015258789","-74.1500015258789","-74.1500015258789"
"154","-75.5999984741211","-75.5999984741211","-75.5999984741211","-75.80000305175781","-75.80000305175781","-75.80000305175781","-74.9000015258789","-74.9000015258789","-74.9000015258789","-73.75","-73.75","-73.75","-73.5999984741211","-73.5999984741211","-73.5999984741211","-74.5999984741211","-74.5999984741211","-74.5999984741211","-76","-76","-76","-74.05000305175781","-74.05000305175781","-74.05000305175781","-80.3499984741211","-80.3499984741211","-80.3499984741211","-74.70000457763672","-74.70000457763672","-74.70000457763672"
"156","-74.25","-74.25","-74.25","-76.70000457763672","-76.70000457763672","-76.70000457763672","-76.75","-76.75","-76.75","-75.4000015258789","-75.4000015258789","-75.4000015258789","-76.30000305175781","-76.30000305175781","-76.30000305175781","-76.80000305175781","-76.80000305175781","-76.80000305175781","-77.55000305175781","-77.55000305175781","-77.55000305175781","-73.8499984741211","-73.8499984741211","-73.8499984741211","-75.0999984741211","-75.0999984741211","-75.0999984741211","-74.1500015258789","-74.1500015258789","-74.1500015258789"
"157","-75.5999984741211","-75.5999984741211","-75.5999984741211","-74.1500015258789","-74.1500015258789","-74.1500015258789","-74.30000305175781","-74.30000305175781","-74.30000305175781","-75.1500015258789","-75.1500015258789","-75.1500015258789","-77.30000305175781","-77.30000305175781","-77.30000305175781","-78.25","-78.25","-78.25","-77.8499984741211","-77.8499984741211","-77.8499984741211","-75.05000305175781","-75.05000305175781","-75.05000305175781","-74.20000457763672","-74.20000457763672","-74.20000457763672","-78.45000457763672","-78.45000457763672","-78.45000457763672"
"159","-75.5999984741211","-75.5999984741211","-75.5999984741211","-75.05000305175781","-75.05000305175781","-75.05000305175781","-75","-75","-75","-76.05000305175781","-76.05000305175781","-76.05000305175781","-76.80000305175781","-76.80000305175781","-76.80000305175781","-73.95000457763672","-73.95000457763672","-73.95000457763672","-74.1500015258789","-74.1500015258789","-74.1500015258789","-74.75","-74.75","-74.75","-74.70000457763672","-74.70000457763672","-74.70000457763672","-75.9000015258789","-75.9000015258789","-75.9000015258789"
"162","-75.95000457763672","-75.95000457763672","-75.95000457763672","-74.3499984741211","-74.3499984741211","-74.3499984741211","-80.3499984741211","-80.3499984741211","-80.3499984741211","-76.8499984741211","-76.8499984741211","-76.8499984741211","-76.0999984741211","-76.0999984741211","-76.0999984741211","-76.75","-76.75","-76.75","-75.30000305175781","-75.30000305175781","-75.30000305175781","-77.3499984741211","-77.3499984741211","-77.3499984741211","-70.95000457763672","-70.95000457763672","-70.95000457763672","-74.6500015258789","-74.6500015258789","-74.6500015258789"
"163","-77.25","-77.25","-77.25","-74.25","-74.25","-74.25","-78.80000305175781","-78.80000305175781","-78.80000305175781","-76.55000305175781","-76.55000305175781","-76.55000305175781","-76.80000305175781","-76.80000305175781","-76.80000305175781","-75.45000457763672","-75.45000457763672","-75.45000457763672","-75.05000305175781","-75.05000305175781","-75.05000305175781","-71.70000457763672","-71.70000457763672","-71.70000457763672","-75.6500015258789","-75.6500015258789","-75.6500015258789","-76.55000305175781","-76.55000305175781","-76.55000305175781"
"166","-74.70000457763672","-74.70000457763672","-74.70000457763672","-74.05000305175781","-74.05000305175781","-74.05000305175781","-73.75","-73.75","-73.75","-74.75","-74.75","-74.75","-77.80000305175781","-77.80000305175781","-77.80000305175781","-75.4000015258789","-75.4000015258789","-75.4000015258789","-73.30000305175781","-73.30000305175781","-73.30000305175781","-87.55000305175781","-87.55000305175781","-87.55000305175781","-73.75","-73.75","-73.75","-74.8499984741211","-74.8499984741211","-74.8499984741211"
"167","-75.45000457763672","-75.45000457763672","-75.45000457763672","-73.1500015258789","-73.1500015258789","-73.1500015258789","-74.25","-74.25","-74.25","-75.5999984741211","-75.5999984741211","-75.5999984741211","-76.8499984741211","-76.8499984741211","-76.8499984741211","-74.30000305175781","-74.30000305175781","-74.30000305175781","-75.95000457763672","-75.95000457763672","-75.95000457763672","-81.55000305175781","-81.55000305175781","-81.55000305175781","-75.30000305175781","-75.30000305175781","-75.30000305175781","-75.80000305175781","-75.80000305175781","-75.80000305175781"
"169","-73.8499984741211","-73.8499984741211","-73.8499984741211","-77.25","-77.25","-77.25","-76.20000457763672","-76.20000457763672","-76.20000457763672","-75.80000305175781","-75.80000305175781","-75.80000305175781","-74.6500015258789","-74.6500015258789","-74.6500015258789","-76.9000015258789","-76.9000015258789","-76.9000015258789","-75.95000457763672","-75.95000457763672","-75.95000457763672","-78.6500015258789","-78.6500015258789","-78.6500015258789","-73.0999984741211","-73.0999984741211","-73.0999984741211","-75.9000015258789","-75.9000015258789","-75.9000015258789"
"170","-75.70000457763672","-75.70000457763672","-75.70000457763672","-75.20000457763672","-75.20000457763672","-75.20000457763672","-75.5","-75.5","-75.5","-76.5","-76.5","-76.5","-73.05000305175781","-73.05000305175781","-73.05000305175781","-75.55000305175781","-75.55000305175781","-75.55000305175781","-75.9000015258789","-75.9000015258789","-75.9000015258789","-72.75","-72.75","-72.75","-75.0999984741211","-75.0999984741211","-75.0999984741211","-74.6500015258789","-74.6500015258789","-74.6500015258789"
"171","-76.70000457763672","-76.70000457763672","-76.70000457763672","-75.3499984741211","-75.3499984741211","-75.3499984741211","-76.0999984741211","-76.0999984741211","-76.0999984741211","-74.3499984741211","-74.3499984741211","-74.3499984741211","-76.4000015258789","-76.4000015258789","-76.4000015258789","-76.25","-76.25","-76.25","-74.45000457763672","-74.45000457763672","-74.45000457763672","-74.20000457763672","-74.20000457763672","-74.20000457763672","-73.6500015258789","-73.6500015258789","-73.6500015258789","-75.5","-75.5","-75.5"
"172","-76.30000305175781","-76.30000305175781","-76.30000305175781","-75.25","-75.25","-75.25","-73.4000015258789","-73.4000015258789","-73.4000015258789","-73.25","-73.25","-73.25","-73.55000305175781","-73.55000305175781","-73.55000305175781","-79.5","-79.5","-79.5","-74.55000305175781","-74.55000305175781","-74.55000305175781","-77.05000305175781","-77.05000305175781","-77.05000305175781","-72.80000305175781","-72.80000305175781","-72.80000305175781","-73.6500015258789","-73.6500015258789","-73.6500015258789"
"173","-78.1500015258789","-78.1500015258789","-78.1500015258789","-75.75","-75.75","-75.75","-74.3499984741211","-74.3499984741211","-74.3499984741211","-77.0999984741211","-77.0999984741211","-77.0999984741211","-73.30000305175781","-73.30000305175781","-73.30000305175781","-77.0999984741211","-77.0999984741211","-77.0999984741211","-75.20000457763672","-75.20000457763672","-75.20000457763672","-76.25","-76.25","-76.25","-76.55000305175781","-76.55000305175781","-76.55000305175781","-74.4000015258789","-74.4000015258789","-74.4000015258789"
"174","-76.05000305175781","-76.05000305175781","-76.05000305175781","-76","-76","-76","-77.55000305175781","-77.55000305175781","-77.55000305175781","-76.05000305175781","-76.05000305175781","-76.05000305175781","-76.95000457763672","-76.95000457763672","-76.95000457763672","-76.95000457763672","-76.95000457763672","-76.95000457763672","-77.6500015258789","-77.6500015258789","-77.6500015258789","-73.75","-73.75","-73.75","-76.5999984741211","-76.5999984741211","-76.5999984741211","-74.9000015258789","-74.9000015258789","-74.9000015258789"
"175","-72.45000457763672","-72.45000457763672","-72.45000457763672","-76.20000457763672","-76.20000457763672","-76.20000457763672","-72.55000305175781","-72.55000305175781","-72.55000305175781","-74.25","-74.25","-74.25","-78.55000305175781","-78.55000305175781","-78.55000305175781","-75.4000015258789","-75.4000015258789","-75.4000015258789","-74.80000305175781","-74.80000305175781","-74.80000305175781","-74.20000457763672","-74.20000457763672","-74.20000457763672","-75.75","-75.75","-75.75","-76.4000015258789","-76.4000015258789","-76.4000015258789"
"177","-80.45000457763672","-80.45000457763672","-80.45000457763672","-77.20000457763672","-77.20000457763672","-77.20000457763672","-74.0999984741211","-74.0999984741211","-74.0999984741211","-76.0999984741211","-76.0999984741211","-76.0999984741211","-73.8499984741211","-73.8499984741211","-73.8499984741211","-72.9000015258789","-72.9000015258789","-72.9000015258789","-77.45000457763672","-77.45000457763672","-77.45000457763672","-75.45000457763672","-75.45000457763672","-75.45000457763672","-74.5","-74.5","-74.5","-72.45000457763672","-72.45000457763672","-72.45000457763672"
"184","-75.75","-75.75","-75.75","-72.3499984741211","-72.3499984741211","-72.3499984741211","-75.75","-75.75","-75.75","-75.5","-75.5","-75.5","-73.0999984741211","-73.0999984741211","-73.0999984741211","-75.05000305175781","-75.05000305175781","-75.05000305175781","-74.70000457763672","-74.70000457763672","-74.70000457763672","-79.6500015258789","-79.6500015258789","-79.6500015258789","-74.0999984741211","-74.0999984741211","-74.0999984741211","-76.25","-76.25","-76.25"
"185","-74.80000305175781","-74.80000305175781","-74.80000305175781","-75.25","-75.25","-75.25","-78.1500015258789","-78.1500015258789","-78.1500015258789","-74.20000457763672","-74.20000457763672","-74.20000457763672","-76.6500015258789","-76.6500015258789","-76.6500015258789","-73.95000457763672","-73.95000457763672","-73.95000457763672","-76.20000457763672","-76.20000457763672","-76.20000457763672","-72.6500015258789","-72.6500015258789","-72.6500015258789","-75.5999984741211","-75.5999984741211","-75.5999984741211","-74","-74","-74"
"187","-72.20000457763672","-72.20000457763672","-72.20000457763672","-75.45000457763672","-75.45000457763672","-75.45000457763672","-77.5999984741211","-77.5999984741211","-77.5999984741211","-77.4000015258789","-77.4000015258789","-77.4000015258789","-75.1500015258789","-75.1500015258789","-75.1500015258789","-76.30000305175781","-76.30000305175781","-76.30000305175781","-77.05000305175781","-77.05000305175781","-77.05000305175781","-73.55000305175781","-73.55000305175781","-73.55000305175781","-73.6500015258789","-73.6500015258789","-73.6500015258789","-76.20000457763672","-76.20000457763672","-76.20000457763672"
"189","-76.0999984741211","-76.0999984741211","-76.0999984741211","-75.8499984741211","-75.8499984741211","-75.8499984741211","-75.80000305175781","-75.80000305175781","-75.80000305175781","-76.45000457763672","-76.45000457763672","-76.45000457763672","-74.75","-74.75","-74.75","-76.5","-76.5","-76.5","-73.05000305175781","-73.05000305175781","-73.05000305175781","-74.8499984741211","-74.8499984741211","-74.8499984741211","-74.1500015258789","-74.1500015258789","-74.1500015258789","-75.4000015258789","-75.4000015258789","-75.4000015258789"
"192","-73.8499984741211","-73.8499984741211","-73.8499984741211","-75.6500015258789","-75.6500015258789","-75.6500015258789","-76.0999984741211","-76.0999984741211","-76.0999984741211","-75.05000305175781","-75.05000305175781","-75.05000305175781","-74.4000015258789","-74.4000015258789","-74.4000015258789","-73.70000457763672","-73.70000457763672","-73.70000457763672","-77.4000015258789","-77.4000015258789","-77.4000015258789","-75.5","-75.5","-75.5","-76.30000305175781","-76.30000305175781","-76.30000305175781","-76.25","-76.25","-76.25"
"193","-75.4000015258789","-75.4000015258789","-75.4000015258789","-72.05000305175781","-72.05000305175781","-72.05000305175781","-77.4000015258789","-77.4000015258789","-77.4000015258789","-74.25","-74.25","-74.25","-73.0999984741211","-73.0999984741211","-73.0999984741211","-76.6500015258789","-76.6500015258789","-76.6500015258789","-76.1500015258789","-76.1500015258789","-76.1500015258789","-74.25","-74.25","-74.25","-76.55000305175781","-76.55000305175781","-76.55000305175781","-72.80000305175781","-72.80000305175781","-72.80000305175781"
"194","-76.3499984741211","-76.3499984741211","-76.3499984741211","-76","-76","-76","-73.3499984741211","-73.3499984741211","-73.3499984741211","-72.95000457763672","-72.95000457763672","-72.95000457763672","-71.3499984741211","-71.3499984741211","-71.3499984741211","-76.1500015258789","-76.1500015258789","-76.1500015258789","-73.9000015258789","-73.9000015258789","-73.9000015258789","-75.80000305175781","-75.80000305175781","-75.80000305175781","-74.5","-74.5","-74.5","-72","-72","-72"
"195","-70.5999984741211","-70.5999984741211","-70.5999984741211","-77.5","-77.5","-77.5","-75.95000457763672","-75.95000457763672","-75.95000457763672","-73.1500015258789","-73.1500015258789","-73.1500015258789","-76.9000015258789","-76.9000015258789","-76.9000015258789","-74.80000305175781","-74.80000305175781","-74.80000305175781","-73.8499984741211","-73.8499984741211","-73.8499984741211","-74.20000457763672","-74.20000457763672","-74.20000457763672","-75.70000457763672","-75.70000457763672","-75.70000457763672","-75.3499984741211","-75.3499984741211","-75.3499984741211"
"196","-75.8499984741211","-75.8499984741211","-75.8499984741211","-75.20000457763672","-75.20000457763672","-75.20000457763672","-76.05000305175781","-76.05000305175781","-76.05000305175781","-75.80000305175781","-75.80000305175781","-75.80000305175781","-76.05000305175781","-76.05000305175781","-76.05000305175781","-74.5","-74.5","-74.5","-73.05000305175781","-73.05000305175781","-73.05000305175781","-76.45000457763672","-76.45000457763672","-76.45000457763672","-75.75","-75.75","-75.75","-75.4000015258789","-75.4000015258789","-75.4000015258789"
"197","-74.30000305175781","-74.30000305175781","-74.30000305175781","-76.05000305175781","-76.05000305175781","-76.05000305175781","-74.5","-74.5","-74.5","-75.55000305175781","-75.55000305175781","-75.55000305175781","-74.8499984741211","-74.8499984741211","-74.8499984741211","-74.0999984741211","-74.0999984741211","-74.0999984741211","-74.80000305175781","-74.80000305175781","-74.80000305175781","-73","-73","-73","-75.4000015258789","-75.4000015258789","-75.4000015258789","-77.3499984741211","-77.3499984741211","-77.3499984741211"
"202","-72.1500015258789","-72.1500015258789","-72.1500015258789","-74.5","-74.5","-74.5","-76.9000015258789","-76.9000015258789","-76.9000015258789","-81.20000457763672","-81.20000457763672","-81.20000457763672","-74.55000305175781","-74.55000305175781","-74.55000305175781","-77","-77","-77","-74.5","-74.5","-74.5","-72.8499984741211","-72.8499984741211","-72.8499984741211","-73.6500015258789","-73.6500015258789","-73.6500015258789","-73.75","-73.75","-73.75"
"209","-75","-75","-75","-74.75","-74.75","-74.75","-74.55000305175781","-74.55000305175781","-74.55000305175781","-72.70000457763672","-72.70000457763672","-72.70000457763672","-74.1500015258789","-74.1500015258789","-74.1500015258789","-78.05000305175781","-78.05000305175781","-78.05000305175781","-74.55000305175781","-74.55000305175781","-74.55000305175781","-75.30000305175781","-75.30000305175781","-75.30000305175781","-73.9000015258789","-73.9000015258789","-73.9000015258789","-77.80000305175781","-77.80000305175781","-77.80000305175781"
"211","-77.5999984741211","-77.5999984741211","-77.5999984741211","-76.75","-76.75","-76.75","-76.5","-76.5","-76.5","-76.30000305175781","-76.30000305175781","-76.30000305175781","-77.80000305175781","-77.80000305175781","-77.80000305175781","-77.0999984741211","-77.0999984741211","-77.0999984741211","-76","-76","-76","-76.3499984741211","-76.3499984741211","-76.3499984741211","-76","-76","-76","-75.25","-75.25","-75.25"
"213","-77.55000305175781","-77.55000305175781","-77.55000305175781","-79.8499984741211","-79.8499984741211","-79.8499984741211","-69.4000015258789","-69.4000015258789","-69.4000015258789","-77.1500015258789","-77.1500015258789","-77.1500015258789","-79.3499984741211","-79.3499984741211","-79.3499984741211","-75.45000457763672","-75.45000457763672","-75.45000457763672","-76.6500015258789","-76.6500015258789","-76.6500015258789","-75.5999984741211","-75.5999984741211","-75.5999984741211","-73.4000015258789","-73.4000015258789","-73.4000015258789","-78.55000305175781","-78.55000305175781","-78.55000305175781"
"221","-75.0999984741211","-75.0999984741211","-75.0999984741211","-73.0999984741211","-73.0999984741211","-73.0999984741211","-75.70000457763672","-75.70000457763672","-75.70000457763672","-76.70000457763672","-76.70000457763672","-76.70000457763672","-74.70000457763672","-74.70000457763672","-74.70000457763672","-75.4000015258789","-75.4000015258789","-75.4000015258789","-72.5","-72.5","-72.5","-77.0999984741211","-77.0999984741211","-77.0999984741211","-74.9000015258789","-74.9000015258789","-74.9000015258789","-73.25","-73.25","-73.25"
"222","-79.9000015258789","-79.9000015258789","-79.9000015258789","-73.95000457763672","-73.95000457763672","-73.95000457763672","-72.95000457763672","-72.95000457763672","-72.95000457763672","-71.70000457763672","-71.70000457763672","-71.70000457763672","-76.80000305175781","-76.80000305175781","-76.80000305175781","-74.55000305175781","-74.55000305175781","-74.55000305175781","-76.0999984741211","-76.0999984741211","-76.0999984741211","-77.20000457763672","-77.20000457763672","-77.20000457763672","-74.55000305175781","-74.55000305175781","-74.55000305175781","-77.5","-77.5","-77.5"
"223","-76.95000457763672","-76.95000457763672","-76.95000457763672","-76.5999984741211","-76.5999984741211","-76.5999984741211","-75.25","-75.25","-75.25","-75.25","-75.25","-75.25","-78.3499984741211","-78.3499984741211","-78.3499984741211","-75.45000457763672","-75.45000457763672","-75.45000457763672","-73.0999984741211","-73.0999984741211","-73.0999984741211","-77","-77","-77","-75.8499984741211","-75.8499984741211","-75.8499984741211","-75.8499984741211","-75.8499984741211","-75.8499984741211"
"224","-72.80000305175781","-72.80000305175781","-72.80000305175781","-76.25","-76.25","-76.25","-74.5","-74.5","-74.5","-77.80000305175781","-77.80000305175781","-77.80000305175781","-76.0999984741211","-76.0999984741211","-76.0999984741211","-78.1500015258789","-78.1500015258789","-78.1500015258789","-73.1500015258789","-73.1500015258789","-73.1500015258789","-76.5","-76.5","-76.5","-75.1500015258789","-75.1500015258789","-75.1500015258789","-76.20000457763672","-76.20000457763672","-76.20000457763672"
"225","-76.70000457763672","-76.70000457763672","-76.70000457763672","-77.6500015258789","-77.6500015258789","-77.6500015258789","-74.0999984741211","-74.0999984741211","-74.0999984741211","-76.05000305175781","-76.05000305175781","-76.05000305175781","-81","-81","-81","-74","-74","-74","-77.05000305175781","-77.05000305175781","-77.05000305175781","-75.9000015258789","-75.9000015258789","-75.9000015258789","-75.70000457763672","-75.70000457763672","-75.70000457763672","-75.95000457763672","-75.95000457763672","-75.95000457763672"
"226","-77.70000457763672","-77.70000457763672","-77.70000457763672","-76.1500015258789","-76.1500015258789","-76.1500015258789","-77.05000305175781","-77.05000305175781","-77.05000305175781","-73.8499984741211","-73.8499984741211","-73.8499984741211","-80.1500015258789","-80.1500015258789","-80.1500015258789","-75","-75","-75","-75.20000457763672","-75.20000457763672","-75.20000457763672","-71.05000305175781","-71.05000305175781","-71.05000305175781","-76.9000015258789","-76.9000015258789","-76.9000015258789","-75.75","-75.75","-75.75"
"227","-74.3499984741211","-74.3499984741211","-74.3499984741211","-75.75","-75.75","-75.75","-73.5","-73.5","-73.5","-75.30000305175781","-75.30000305175781","-75.30000305175781","-77.05000305175781","-77.05000305175781","-77.05000305175781","-75.1500015258789","-75.1500015258789","-75.1500015258789","-76.6500015258789","-76.6500015258789","-76.6500015258789","-75.1500015258789","-75.1500015258789","-75.1500015258789","-76.25","-76.25","-76.25","-75.20000457763672","-75.20000457763672","-75.20000457763672"
"229","-77.4000015258789","-77.4000015258789","-77.4000015258789","-75.3499984741211","-75.3499984741211","-75.3499984741211","-74.6500015258789","-74.6500015258789","-74.6500015258789","-76.75","-76.75","-76.75","-76.3499984741211","-76.3499984741211","-76.3499984741211","-75.3499984741211","-75.3499984741211","-75.3499984741211","-75.1500015258789","-75.1500015258789","-75.1500015258789","-70.30000305175781","-70.30000305175781","-70.30000305175781","-75.20000457763672","-75.20000457763672","-75.20000457763672","-74.45000457763672","-74.45000457763672","-74.45000457763672"
