"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_9_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_8_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_7_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_6_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_5_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_4_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_3_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_2_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_1_contcorrect_True - current_best_fitness__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - current_best_fitness","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - current_best_fitness__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_100_trial_0_contcorrect_True - current_best_fitness__MAX"
"5050","-78.05000305175781","-78.05000305175781","-78.05000305175781","-75.95000457763672","-75.95000457763672","-75.95000457763672","-74.05000305175781","-74.05000305175781","-74.05000305175781","-76.8499984741211","-76.8499984741211","-76.8499984741211","-72.5999984741211","-72.5999984741211","-72.5999984741211","-74.75","-74.75","-74.75","-75.75","-75.75","-75.75","-77.75","-77.75","-77.75","-84.75","-84.75","-84.75","-74.05000305175781","-74.05000305175781","-74.05000305175781"
"5051","-79.1500015258789","-79.1500015258789","-79.1500015258789","-75.70000457763672","-75.70000457763672","-75.70000457763672","-78.0999984741211","-78.0999984741211","-78.0999984741211","-75.1500015258789","-75.1500015258789","-75.1500015258789","-73.3499984741211","-73.3499984741211","-73.3499984741211","-79.75","-79.75","-79.75","-78.20000457763672","-78.20000457763672","-78.20000457763672","-76.45000457763672","-76.45000457763672","-76.45000457763672","-84","-84","-84","-74.0999984741211","-74.0999984741211","-74.0999984741211"
"5053","-74.70000457763672","-74.70000457763672","-74.70000457763672","-72.70000457763672","-72.70000457763672","-72.70000457763672","-73.95000457763672","-73.95000457763672","-73.95000457763672","-72.45000457763672","-72.45000457763672","-72.45000457763672","-73.55000305175781","-73.55000305175781","-73.55000305175781","-81.95000457763672","-81.95000457763672","-81.95000457763672","-76","-76","-76","-74.5","-74.5","-74.5","-77.6500015258789","-77.6500015258789","-77.6500015258789","-71.20000457763672","-71.20000457763672","-71.20000457763672"
"5054","-79.0999984741211","-79.0999984741211","-79.0999984741211","-73.45000457763672","-73.45000457763672","-73.45000457763672","-73.80000305175781","-73.80000305175781","-73.80000305175781","-73.30000305175781","-73.30000305175781","-73.30000305175781","-72.70000457763672","-72.70000457763672","-72.70000457763672","-80.25","-80.25","-80.25","-75.5999984741211","-75.5999984741211","-75.5999984741211","-72.5999984741211","-72.5999984741211","-72.5999984741211","-85.3499984741211","-85.3499984741211","-85.3499984741211","-71.55000305175781","-71.55000305175781","-71.55000305175781"
"5055","-82.20000457763672","-82.20000457763672","-82.20000457763672","-72.45000457763672","-72.45000457763672","-72.45000457763672","-73.20000457763672","-73.20000457763672","-73.20000457763672","-76.6500015258789","-76.6500015258789","-76.6500015258789","-71","-71","-71","-77.5999984741211","-77.5999984741211","-77.5999984741211","-74.5999984741211","-74.5999984741211","-74.5999984741211","-74.3499984741211","-74.3499984741211","-74.3499984741211","-81.80000305175781","-81.80000305175781","-81.80000305175781","-73.05000305175781","-73.05000305175781","-73.05000305175781"
"5056","-80.70000457763672","-80.70000457763672","-80.70000457763672","-74.25","-74.25","-74.25","-72.45000457763672","-72.45000457763672","-72.45000457763672","-76.30000305175781","-76.30000305175781","-76.30000305175781","-72.05000305175781","-72.05000305175781","-72.05000305175781","-76.5999984741211","-76.5999984741211","-76.5999984741211","-75.70000457763672","-75.70000457763672","-75.70000457763672","-75.0999984741211","-75.0999984741211","-75.0999984741211","-85.5","-85.5","-85.5","-75.25","-75.25","-75.25"
"5058","-81.30000305175781","-81.30000305175781","-81.30000305175781","-76.05000305175781","-76.05000305175781","-76.05000305175781","-75.75","-75.75","-75.75","-75.5999984741211","-75.5999984741211","-75.5999984741211","-71.25","-71.25","-71.25","-76","-76","-76","-77.95000457763672","-77.95000457763672","-77.95000457763672","-74.4000015258789","-74.4000015258789","-74.4000015258789","-88.9000015258789","-88.9000015258789","-88.9000015258789","-76.5","-76.5","-76.5"
"5060","-80.05000305175781","-80.05000305175781","-80.05000305175781","-73.4000015258789","-73.4000015258789","-73.4000015258789","-72.8499984741211","-72.8499984741211","-72.8499984741211","-79.20000457763672","-79.20000457763672","-79.20000457763672","-72.80000305175781","-72.80000305175781","-72.80000305175781","-76.3499984741211","-76.3499984741211","-76.3499984741211","-77.95000457763672","-77.95000457763672","-77.95000457763672","-74.6500015258789","-74.6500015258789","-74.6500015258789","-86.8499984741211","-86.8499984741211","-86.8499984741211","-76","-76","-76"
"5061","-81.05000305175781","-81.05000305175781","-81.05000305175781","-76.6500015258789","-76.6500015258789","-76.6500015258789","-75.8499984741211","-75.8499984741211","-75.8499984741211","-74.3499984741211","-74.3499984741211","-74.3499984741211","-72.5999984741211","-72.5999984741211","-72.5999984741211","-78.4000015258789","-78.4000015258789","-78.4000015258789","-72.1500015258789","-72.1500015258789","-72.1500015258789","-76.5999984741211","-76.5999984741211","-76.5999984741211","-82.70000457763672","-82.70000457763672","-82.70000457763672","-74.1500015258789","-74.1500015258789","-74.1500015258789"
"5062","-77","-77","-77","-71.20000457763672","-71.20000457763672","-71.20000457763672","-77.95000457763672","-77.95000457763672","-77.95000457763672","-73.75","-73.75","-73.75","-73.55000305175781","-73.55000305175781","-73.55000305175781","-81.75","-81.75","-81.75","-77.05000305175781","-77.05000305175781","-77.05000305175781","-75.6500015258789","-75.6500015258789","-75.6500015258789","-84.05000305175781","-84.05000305175781","-84.05000305175781","-76.95000457763672","-76.95000457763672","-76.95000457763672"
"5063","-79.30000305175781","-79.30000305175781","-79.30000305175781","-76.3499984741211","-76.3499984741211","-76.3499984741211","-78.3499984741211","-78.3499984741211","-78.3499984741211","-73.9000015258789","-73.9000015258789","-73.9000015258789","-74.95000457763672","-74.95000457763672","-74.95000457763672","-80","-80","-80","-77.1500015258789","-77.1500015258789","-77.1500015258789","-73.75","-73.75","-73.75","-78.95000457763672","-78.95000457763672","-78.95000457763672","-74.30000305175781","-74.30000305175781","-74.30000305175781"
"5065","-74.5999984741211","-74.5999984741211","-74.5999984741211","-73.8499984741211","-73.8499984741211","-73.8499984741211","-77.9000015258789","-77.9000015258789","-77.9000015258789","-71.5","-71.5","-71.5","-71.80000305175781","-71.80000305175781","-71.80000305175781","-79.05000305175781","-79.05000305175781","-79.05000305175781","-74.45000457763672","-74.45000457763672","-74.45000457763672","-75.70000457763672","-75.70000457763672","-75.70000457763672","-94.55000305175781","-94.55000305175781","-94.55000305175781","-76.80000305175781","-76.80000305175781","-76.80000305175781"
"5066","-84","-84","-84","-72.9000015258789","-72.9000015258789","-72.9000015258789","-72.05000305175781","-72.05000305175781","-72.05000305175781","-73.5","-73.5","-73.5","-73.3499984741211","-73.3499984741211","-73.3499984741211","-78.9000015258789","-78.9000015258789","-78.9000015258789","-78.6500015258789","-78.6500015258789","-78.6500015258789","-75.30000305175781","-75.30000305175781","-75.30000305175781","-84.5999984741211","-84.5999984741211","-84.5999984741211","-76.5","-76.5","-76.5"
"5067","-76.05000305175781","-76.05000305175781","-76.05000305175781","-72.75","-72.75","-72.75","-75.55000305175781","-75.55000305175781","-75.55000305175781","-75.45000457763672","-75.45000457763672","-75.45000457763672","-71.70000457763672","-71.70000457763672","-71.70000457763672","-81.30000305175781","-81.30000305175781","-81.30000305175781","-74.80000305175781","-74.80000305175781","-74.80000305175781","-75.30000305175781","-75.30000305175781","-75.30000305175781","-81.70000457763672","-81.70000457763672","-81.70000457763672","-74.75","-74.75","-74.75"
"5069","-80.5999984741211","-80.5999984741211","-80.5999984741211","-75.20000457763672","-75.20000457763672","-75.20000457763672","-76.70000457763672","-76.70000457763672","-76.70000457763672","-74.5999984741211","-74.5999984741211","-74.5999984741211","-71.9000015258789","-71.9000015258789","-71.9000015258789","-78.80000305175781","-78.80000305175781","-78.80000305175781","-77.55000305175781","-77.55000305175781","-77.55000305175781","-76.8499984741211","-76.8499984741211","-76.8499984741211","-85.95000457763672","-85.95000457763672","-85.95000457763672","-72.0999984741211","-72.0999984741211","-72.0999984741211"
"5071","-81.0999984741211","-81.0999984741211","-81.0999984741211","-75.5","-75.5","-75.5","-77","-77","-77","-78.75","-78.75","-78.75","-71.80000305175781","-71.80000305175781","-71.80000305175781","-82.80000305175781","-82.80000305175781","-82.80000305175781","-74.3499984741211","-74.3499984741211","-74.3499984741211","-74.55000305175781","-74.55000305175781","-74.55000305175781","-82.8499984741211","-82.8499984741211","-82.8499984741211","-73","-73","-73"
"5074","-77.20000457763672","-77.20000457763672","-77.20000457763672","-73.75","-73.75","-73.75","-73.25","-73.25","-73.25","-75.4000015258789","-75.4000015258789","-75.4000015258789","-71.95000457763672","-71.95000457763672","-71.95000457763672","-81.95000457763672","-81.95000457763672","-81.95000457763672","-75","-75","-75","-75.0999984741211","-75.0999984741211","-75.0999984741211","-92.4000015258789","-92.4000015258789","-92.4000015258789","-72.8499984741211","-72.8499984741211","-72.8499984741211"
"5076","-79.75","-79.75","-79.75","-75.55000305175781","-75.55000305175781","-75.55000305175781","-75.30000305175781","-75.30000305175781","-75.30000305175781","-77","-77","-77","-70.70000457763672","-70.70000457763672","-70.70000457763672","-80.75","-80.75","-80.75","-76.5","-76.5","-76.5","-76.9000015258789","-76.9000015258789","-76.9000015258789","-91.5","-91.5","-91.5","-73.05000305175781","-73.05000305175781","-73.05000305175781"
"5078","-78.5","-78.5","-78.5","-74.6500015258789","-74.6500015258789","-74.6500015258789","-76.55000305175781","-76.55000305175781","-76.55000305175781","-75.9000015258789","-75.9000015258789","-75.9000015258789","-71.25","-71.25","-71.25","-81.4000015258789","-81.4000015258789","-81.4000015258789","-77.05000305175781","-77.05000305175781","-77.05000305175781","-73.30000305175781","-73.30000305175781","-73.30000305175781","-80.0999984741211","-80.0999984741211","-80.0999984741211","-72","-72","-72"
"5080","-78.1500015258789","-78.1500015258789","-78.1500015258789","-72.4000015258789","-72.4000015258789","-72.4000015258789","-75.55000305175781","-75.55000305175781","-75.55000305175781","-74.6500015258789","-74.6500015258789","-74.6500015258789","-72.45000457763672","-72.45000457763672","-72.45000457763672","-78.25","-78.25","-78.25","-75.70000457763672","-75.70000457763672","-75.70000457763672","-75.55000305175781","-75.55000305175781","-75.55000305175781","-88.20000457763672","-88.20000457763672","-88.20000457763672","-74.4000015258789","-74.4000015258789","-74.4000015258789"
"5086","-78.25","-78.25","-78.25","-75.30000305175781","-75.30000305175781","-75.30000305175781","-74.1500015258789","-74.1500015258789","-74.1500015258789","-75.05000305175781","-75.05000305175781","-75.05000305175781","-71.6500015258789","-71.6500015258789","-71.6500015258789","-75","-75","-75","-75.30000305175781","-75.30000305175781","-75.30000305175781","-72.5","-72.5","-72.5","-87.1500015258789","-87.1500015258789","-87.1500015258789","-74.55000305175781","-74.55000305175781","-74.55000305175781"
"5089","-78.05000305175781","-78.05000305175781","-78.05000305175781","-75.0999984741211","-75.0999984741211","-75.0999984741211","-73.55000305175781","-73.55000305175781","-73.55000305175781","-74.95000457763672","-74.95000457763672","-74.95000457763672","-72.3499984741211","-72.3499984741211","-72.3499984741211","-80.8499984741211","-80.8499984741211","-80.8499984741211","-74.20000457763672","-74.20000457763672","-74.20000457763672","-76.20000457763672","-76.20000457763672","-76.20000457763672","-91.70000457763672","-91.70000457763672","-91.70000457763672","-74.0999984741211","-74.0999984741211","-74.0999984741211"
"5091","-78.1500015258789","-78.1500015258789","-78.1500015258789","-75.1500015258789","-75.1500015258789","-75.1500015258789","-76.75","-76.75","-76.75","-75.6500015258789","-75.6500015258789","-75.6500015258789","-71.5","-71.5","-71.5","-78.9000015258789","-78.9000015258789","-78.9000015258789","-77.3499984741211","-77.3499984741211","-77.3499984741211","-75.9000015258789","-75.9000015258789","-75.9000015258789","-84.5999984741211","-84.5999984741211","-84.5999984741211","-74.5","-74.5","-74.5"
"5093","-78","-78","-78","-73.75","-73.75","-73.75","-73.5","-73.5","-73.5","-73.0999984741211","-73.0999984741211","-73.0999984741211","-74.20000457763672","-74.20000457763672","-74.20000457763672","-86.1500015258789","-86.1500015258789","-86.1500015258789","-76.3499984741211","-76.3499984741211","-76.3499984741211","-74.30000305175781","-74.30000305175781","-74.30000305175781","-83.9000015258789","-83.9000015258789","-83.9000015258789","-73","-73","-73"
"5100","-75.45000457763672","-75.45000457763672","-75.45000457763672","-76.70000457763672","-76.70000457763672","-76.70000457763672","-75.30000305175781","-75.30000305175781","-75.30000305175781","-72.8499984741211","-72.8499984741211","-72.8499984741211","-77.30000305175781","-77.30000305175781","-77.30000305175781","-90.8499984741211","-90.8499984741211","-90.8499984741211","-77.9000015258789","-77.9000015258789","-77.9000015258789","-74.8499984741211","-74.8499984741211","-74.8499984741211","-74.80000305175781","-74.80000305175781","-74.80000305175781","-75.0999984741211","-75.0999984741211","-75.0999984741211"
"5101","-73.95000457763672","-73.95000457763672","-73.95000457763672","-75.3499984741211","-75.3499984741211","-75.3499984741211","-75.30000305175781","-75.30000305175781","-75.30000305175781","-73.3499984741211","-73.3499984741211","-73.3499984741211","-73.1500015258789","-73.1500015258789","-73.1500015258789","-85.45000457763672","-85.45000457763672","-85.45000457763672","-75.20000457763672","-75.20000457763672","-75.20000457763672","-70.4000015258789","-70.4000015258789","-70.4000015258789","-73.6500015258789","-73.6500015258789","-73.6500015258789","-71.0999984741211","-71.0999984741211","-71.0999984741211"
"5102","-72.9000015258789","-72.9000015258789","-72.9000015258789","-76.3499984741211","-76.3499984741211","-76.3499984741211","-73.9000015258789","-73.9000015258789","-73.9000015258789","-76.30000305175781","-76.30000305175781","-76.30000305175781","-76.0999984741211","-76.0999984741211","-76.0999984741211","-77.5","-77.5","-77.5","-74.9000015258789","-74.9000015258789","-74.9000015258789","-73.80000305175781","-73.80000305175781","-73.80000305175781","-74.05000305175781","-74.05000305175781","-74.05000305175781","-72.30000305175781","-72.30000305175781","-72.30000305175781"
"5104","-75.3499984741211","-75.3499984741211","-75.3499984741211","-73.1500015258789","-73.1500015258789","-73.1500015258789","-74.80000305175781","-74.80000305175781","-74.80000305175781","-72.3499984741211","-72.3499984741211","-72.3499984741211","-74.70000457763672","-74.70000457763672","-74.70000457763672","-81.20000457763672","-81.20000457763672","-81.20000457763672","-74.9000015258789","-74.9000015258789","-74.9000015258789","-73.20000457763672","-73.20000457763672","-73.20000457763672","-72.9000015258789","-72.9000015258789","-72.9000015258789","-74.95000457763672","-74.95000457763672","-74.95000457763672"
"5105","-73.9000015258789","-73.9000015258789","-73.9000015258789","-76.95000457763672","-76.95000457763672","-76.95000457763672","-73.5","-73.5","-73.5","-75.5999984741211","-75.5999984741211","-75.5999984741211","-78.9000015258789","-78.9000015258789","-78.9000015258789","-82.05000305175781","-82.05000305175781","-82.05000305175781","-76.5","-76.5","-76.5","-72.9000015258789","-72.9000015258789","-72.9000015258789","-74.70000457763672","-74.70000457763672","-74.70000457763672","-72.75","-72.75","-72.75"
"5108","-72","-72","-72","-75.55000305175781","-75.55000305175781","-75.55000305175781","-76.70000457763672","-76.70000457763672","-76.70000457763672","-76.6500015258789","-76.6500015258789","-76.6500015258789","-80.3499984741211","-80.3499984741211","-80.3499984741211","-77.5999984741211","-77.5999984741211","-77.5999984741211","-72.75","-72.75","-72.75","-75","-75","-75","-73.4000015258789","-73.4000015258789","-73.4000015258789","-73.25","-73.25","-73.25"
"5109","-74.4000015258789","-74.4000015258789","-74.4000015258789","-76.45000457763672","-76.45000457763672","-76.45000457763672","-75.4000015258789","-75.4000015258789","-75.4000015258789","-75.25","-75.25","-75.25","-77.8499984741211","-77.8499984741211","-77.8499984741211","-85.70000457763672","-85.70000457763672","-85.70000457763672","-76.30000305175781","-76.30000305175781","-76.30000305175781","-71.1500015258789","-71.1500015258789","-71.1500015258789","-72.4000015258789","-72.4000015258789","-72.4000015258789","-72.9000015258789","-72.9000015258789","-72.9000015258789"
"5110","-72.8499984741211","-72.8499984741211","-72.8499984741211","-74.8499984741211","-74.8499984741211","-74.8499984741211","-72.70000457763672","-72.70000457763672","-72.70000457763672","-73.4000015258789","-73.4000015258789","-73.4000015258789","-71.70000457763672","-71.70000457763672","-71.70000457763672","-82.80000305175781","-82.80000305175781","-82.80000305175781","-75.5","-75.5","-75.5","-73.75","-73.75","-73.75","-72.20000457763672","-72.20000457763672","-72.20000457763672","-72.1500015258789","-72.1500015258789","-72.1500015258789"
"5113","-73.75","-73.75","-73.75","-76.45000457763672","-76.45000457763672","-76.45000457763672","-72.5","-72.5","-72.5","-75.30000305175781","-75.30000305175781","-75.30000305175781","-77.95000457763672","-77.95000457763672","-77.95000457763672","-90.30000305175781","-90.30000305175781","-90.30000305175781","-75.75","-75.75","-75.75","-71.9000015258789","-71.9000015258789","-71.9000015258789","-73.0999984741211","-73.0999984741211","-73.0999984741211","-71.25","-71.25","-71.25"
"5117","-72.80000305175781","-72.80000305175781","-72.80000305175781","-75.75","-75.75","-75.75","-72.5999984741211","-72.5999984741211","-72.5999984741211","-72.80000305175781","-72.80000305175781","-72.80000305175781","-80.30000305175781","-80.30000305175781","-80.30000305175781","-87.8499984741211","-87.8499984741211","-87.8499984741211","-74.05000305175781","-74.05000305175781","-74.05000305175781","-74.05000305175781","-74.05000305175781","-74.05000305175781","-74.3499984741211","-74.3499984741211","-74.3499984741211","-71.95000457763672","-71.95000457763672","-71.95000457763672"
"5119","-75.1500015258789","-75.1500015258789","-75.1500015258789","-74.5999984741211","-74.5999984741211","-74.5999984741211","-76.25","-76.25","-76.25","-76.5999984741211","-76.5999984741211","-76.5999984741211","-72.30000305175781","-72.30000305175781","-72.30000305175781","-81.45000457763672","-81.45000457763672","-81.45000457763672","-77.20000457763672","-77.20000457763672","-77.20000457763672","-75.4000015258789","-75.4000015258789","-75.4000015258789","-74.5","-74.5","-74.5","-72.70000457763672","-72.70000457763672","-72.70000457763672"
"5120","-69.80000305175781","-69.80000305175781","-69.80000305175781","-75.25","-75.25","-75.25","-76.80000305175781","-76.80000305175781","-76.80000305175781","-72.55000305175781","-72.55000305175781","-72.55000305175781","-74.3499984741211","-74.3499984741211","-74.3499984741211","-81.70000457763672","-81.70000457763672","-81.70000457763672","-75.20000457763672","-75.20000457763672","-75.20000457763672","-74.70000457763672","-74.70000457763672","-74.70000457763672","-74.55000305175781","-74.55000305175781","-74.55000305175781","-71.30000305175781","-71.30000305175781","-71.30000305175781"
"5123","-72.1500015258789","-72.1500015258789","-72.1500015258789","-74.75","-74.75","-74.75","-76.3499984741211","-76.3499984741211","-76.3499984741211","-74.9000015258789","-74.9000015258789","-74.9000015258789","-75.9000015258789","-75.9000015258789","-75.9000015258789","-83.80000305175781","-83.80000305175781","-83.80000305175781","-74.0999984741211","-74.0999984741211","-74.0999984741211","-75","-75","-75","-76.5","-76.5","-76.5","-71.30000305175781","-71.30000305175781","-71.30000305175781"
"5125","-73.20000457763672","-73.20000457763672","-73.20000457763672","-74.5999984741211","-74.5999984741211","-74.5999984741211","-77.45000457763672","-77.45000457763672","-77.45000457763672","-75.4000015258789","-75.4000015258789","-75.4000015258789","-76.5999984741211","-76.5999984741211","-76.5999984741211","-79.0999984741211","-79.0999984741211","-79.0999984741211","-76.55000305175781","-76.55000305175781","-76.55000305175781","-72.9000015258789","-72.9000015258789","-72.9000015258789","-74.3499984741211","-74.3499984741211","-74.3499984741211","-72.6500015258789","-72.6500015258789","-72.6500015258789"
"5128","-72.80000305175781","-72.80000305175781","-72.80000305175781","-75.0999984741211","-75.0999984741211","-75.0999984741211","-76.1500015258789","-76.1500015258789","-76.1500015258789","-73.95000457763672","-73.95000457763672","-73.95000457763672","-77.75","-77.75","-77.75","-80.9000015258789","-80.9000015258789","-80.9000015258789","-73.0999984741211","-73.0999984741211","-73.0999984741211","-72.95000457763672","-72.95000457763672","-72.95000457763672","-73.3499984741211","-73.3499984741211","-73.3499984741211","-74.70000457763672","-74.70000457763672","-74.70000457763672"
"5130","-70.95000457763672","-70.95000457763672","-70.95000457763672","-74.70000457763672","-74.70000457763672","-74.70000457763672","-74.75","-74.75","-74.75","-75.6500015258789","-75.6500015258789","-75.6500015258789","-77.8499984741211","-77.8499984741211","-77.8499984741211","-77.75","-77.75","-77.75","-80.3499984741211","-80.3499984741211","-80.3499984741211","-76.20000457763672","-76.20000457763672","-76.20000457763672","-77.5","-77.5","-77.5","-72.70000457763672","-72.70000457763672","-72.70000457763672"
"5131","-72.25","-72.25","-72.25","-76.80000305175781","-76.80000305175781","-76.80000305175781","-76.70000457763672","-76.70000457763672","-76.70000457763672","-73.4000015258789","-73.4000015258789","-73.4000015258789","-74.05000305175781","-74.05000305175781","-74.05000305175781","-84.55000305175781","-84.55000305175781","-84.55000305175781","-75.80000305175781","-75.80000305175781","-75.80000305175781","-72.55000305175781","-72.55000305175781","-72.55000305175781","-71","-71","-71","-72.4000015258789","-72.4000015258789","-72.4000015258789"
"5133","-71.3499984741211","-71.3499984741211","-71.3499984741211","-77.20000457763672","-77.20000457763672","-77.20000457763672","-75.25","-75.25","-75.25","-77","-77","-77","-77.80000305175781","-77.80000305175781","-77.80000305175781","-81.45000457763672","-81.45000457763672","-81.45000457763672","-75.20000457763672","-75.20000457763672","-75.20000457763672","-72.05000305175781","-72.05000305175781","-72.05000305175781","-74.45000457763672","-74.45000457763672","-74.45000457763672","-73.25","-73.25","-73.25"
"5134","-71.8499984741211","-71.8499984741211","-71.8499984741211","-76.70000457763672","-76.70000457763672","-76.70000457763672","-72.05000305175781","-72.05000305175781","-72.05000305175781","-75","-75","-75","-77.3499984741211","-77.3499984741211","-77.3499984741211","-81.30000305175781","-81.30000305175781","-81.30000305175781","-73","-73","-73","-74.0999984741211","-74.0999984741211","-74.0999984741211","-72.05000305175781","-72.05000305175781","-72.05000305175781","-71.1500015258789","-71.1500015258789","-71.1500015258789"
"5136","-73.45000457763672","-73.45000457763672","-73.45000457763672","-77.05000305175781","-77.05000305175781","-77.05000305175781","-73.4000015258789","-73.4000015258789","-73.4000015258789","-74.8499984741211","-74.8499984741211","-74.8499984741211","-73.05000305175781","-73.05000305175781","-73.05000305175781","-84.5999984741211","-84.5999984741211","-84.5999984741211","-75.75","-75.75","-75.75","-70.25","-70.25","-70.25","-69.25","-69.25","-69.25","-74.1500015258789","-74.1500015258789","-74.1500015258789"
